datasetId,splitName,sourceType,trackId,engine,durationSeconds,usedLearned,fallbackReason,rootAccuracy,majorMinorAccuracy,detailedAccuracy,noChordPrecision,noChordRecall,noChordF1,fragmentationRate,predictedRegionCount,regionsPerMinute,veryShortRegionCount,oneWindowRegionCount,oneWindowRegionRate,veryShortRegionRate,flickerEventCount,meanAbsoluteBoundaryErrorMs,medianAbsoluteBoundaryErrorMs,meanSignedBoundaryErrorMs,boundariesWithin100ms,boundariesWithin250ms,boundariesWithin500ms,boundariesWithin1000ms,mlOverrideCountVsRule,percentRuleWindowsChangedByMl,ruleMlAgreementRate,averageEffectiveLearnedWeight,averageLearnedEntropy,runtimePerAudioMinuteSeconds,peakMemoryMiB
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-130-A_solo,ml-only,22.14721088435374,true,,0.299668,0.207639,0.152,0,0,0,0.833333,8,21.673169,0,0,0,0,0,1053.232,633.988,-560.332,0,0,0.2,0.6,,,,,,0.478401,344.045
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-130-A_solo,legacy-region-hybrid,22.14721088435374,true,,0.229608,0.229608,0.229608,0,0,0,0.833333,13,35.218899,0,0,0,0,0,571.036,192.447,111.278,0.2,0.6,0.6,0.8,,,,,,0.880886,344.045
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-90-C#_comp,rule-only,32,false,,0.907516,0.907516,0.907516,0,0,0,0.666667,7,13.125,0,0,0,0,0,149.92,178.174,-38.465,0.4,0.8,1,1,,,,,,1.286699,372.334
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-90-C#_comp,observation-hybrid,32,true,,0.937663,0.937663,0.937663,0,0,0,0.666667,6,11.25,0,0,0,0,0,398.955,266.304,-292.433,0,0.4,0.8,1,8,0.0784313725490196,0.8415841584158416,0.21333734695805626,0.051039419929237176,2.314182,372.334
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-90-C#_comp,ml-only,32,true,,0.981672,0.981672,0.981672,0,0,0,0.666667,6,11.25,0,0,0,0,0,117.299,85.726,18.451,0.6,0.8,1,1,,,,,,0.487758,372.334
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-90-C#_comp,legacy-region-hybrid,32,true,,0.976575,0.976575,0.976575,0,0,0,0.666667,7,13.125,0,0,0,0,0,149.92,178.174,-38.465,0.4,0.8,1,1,,,,,,1.395499,372.334
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-90-C#_solo,rule-only,32,false,,0.32659,0.32659,0.32659,0,0,0,1,15,28.125,0,0,0,0,0,966.454,778.387,312.903,0,0,0.2,0.6,,,,,,0.948666,340.016
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-90-C#_solo,observation-hybrid,32,true,,0.348266,0.348266,0.348266,0,0,0,1,15,28.125,0,0,0,0,0,966.454,778.387,312.903,0,0,0.2,0.6,2,0.021739130434782608,0.20652173913043478,0.01465257247124474,0.4546052706850266,1.63249,378.179
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-90-C#_solo,ml-only,32,true,,0.382893,0.382893,0.382893,0,0,0,0.833333,7,13.125,0,0,0,0,0,917.082,918.718,18.451,0,0,0.4,0.6,,,,,,0.490593,378.179
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock1-90-C#_solo,legacy-region-hybrid,32,true,,0.413295,0.413295,0.413295,0,0,0,1,15,28.125,0,0,0,0,0,966.454,778.387,312.903,0,0,0.2,0.6,,,,,,1.057497,378.179
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_comp,rule-only,27.041587301587303,false,,0.519343,0.46406,0.40156,0,0,0,0.571429,11,24.406851,0,0,0,0,0,655.271,195.182,156.527,0.3076923076923077,0.6923076923076923,0.7692307692307693,0.7692307692307693,,,,,,0.94834,348.124
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_comp,observation-hybrid,27.041587301587303,true,,0.681182,0.6259,0.500896,0,0,0,0.642857,12,26.625656,0,0,0,0,0,604.949,195.182,369.956,0.3076923076923077,0.6923076923076923,0.8461538461538461,0.8461538461538461,14,0.1794871794871795,0.38461538461538464,0.08306288837370414,0.1977166009034745,1.628777,350.07
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_comp,ml-only,27.041587301587303,true,,0.831682,0.681544,0.681544,0,0,0,0.857143,14,31.063265,0,0,0,0,0,253.959,230.147,221.66,0.3076923076923077,0.5384615384615384,1,1,,,,,,0.486753,350.223
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_comp,legacy-region-hybrid,27.041587301587303,true,,0.632233,0.576951,0.514451,0,0,0,0.571429,11,24.406851,0,0,0,0,0,655.271,195.182,156.527,0.3076923076923077,0.6923076923076923,0.7692307692307693,0.7692307692307693,,,,,,1.054914,350.223
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_solo,rule-only,27.041587301587303,false,,0.178069,0.115569,0.115569,0,0,0,0.214286,4,8.875219,0,0,0,0,0,7460.061,5983.545,7340.514,0,0,0.07692307692307693,0.3076923076923077,,,,,,0.814747,367.412
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_solo,observation-hybrid,27.041587301587303,true,,0.178069,0.115569,0.115569,0,0,0,0.285714,5,11.094023,0,0,0,0,0,3264.636,2603.245,-1007.903,0,0,0.15384615384615385,0.38461538461538464,3,0.04918032786885246,0.13114754098360656,0.002757891562251707,0.43846601570487864,1.372943,367.412
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_solo,ml-only,27.041587301587303,true,,0.125004,0.125004,0.0625,0,0,0,0.142857,3,6.656414,0,0,0,0,0,3894.251,3720.477,1298.681,0,0,0.15384615384615385,0.15384615384615385,,,,,,0.480217,367.412
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_solo,legacy-region-hybrid,27.041587301587303,true,,0.178069,0.115569,0.115569,0,0,0,0.214286,4,8.875219,0,0,0,0,0,7460.061,5983.545,7340.514,0,0,0.07692307692307693,0.3076923076923077,,,,,,0.921295,367.412
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_comp,rule-only,45.173197278911566,false,,0.828421,0.709888,0.709888,0,0,0,0.785714,14,18.595097,0,0,0,0,0,519.291,322.021,1.549,0.07692307692307693,0.3076923076923077,0.7692307692307693,0.8461538461538461,,,,,,0.766449,368.106
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_comp,observation-hybrid,45.173197278911566,true,,0.850488,0.743024,0.683089,0,0,0,0.714286,13,17.266876,0,0,0,0,0,519.534,322.021,1.549,0.15384615384615385,0.38461538461538464,0.6923076923076923,0.8461538461538461,13,0.14285714285714285,0.6483516483516484,0.1795795314403112,0.09661958774663192,1.279355,369.948
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_comp,ml-only,45.173197278911566,true,,0.939306,0.821551,0.821551,0,0,0,0.857143,14,18.595097,0,0,0,0,0,210.904,176.772,197.648,0.23076923076923078,0.6923076923076923,0.9230769230769231,1,,,,,,0.483032,370.198
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_comp,legacy-region-hybrid,45.173197278911566,true,,0.850558,0.732025,0.732025,0,0,0,0.785714,14,18.595097,0,0,0,0,0,519.291,322.021,1.549,0.07692307692307693,0.3076923076923077,0.7692307692307693,0.8461538461538461,,,,,,0.876758,370.198
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_solo,rule-only,45.173197278911566,false,,0.125008,0.062504,0.062504,0,0,0,0.285714,5,6.641106,0,0,0,0,0,4504.083,3169.097,-2113.77,0,0.07692307692307693,0.23076923076923078,0.23076923076923078,,,,,,0.658844,386.122
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_solo,observation-hybrid,45.173197278911566,true,,0.125008,0.062504,0.062504,0,0,0,0.285714,5,6.641106,0,0,0,0,0,4504.083,3169.097,-2113.77,0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0,0,0.1791044776119403,0,0.4934984871927097,1.062903,386.122
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_solo,ml-only,45.173197278911566,true,,0.337734,0.201657,0.201657,0,0,0,0.642857,12,15.938655,0,0,0,0,0,1125.443,982.828,-187.002,0,0.15384615384615385,0.3076923076923077,0.5384615384615384,,,,,,0.476574,386.122
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_solo,legacy-region-hybrid,45.173197278911566,true,,0.125008,0.062504,0.062504,0,0,0,0.285714,5,6.641106,0,0,0,0,0,4504.083,3169.097,-2113.77,0,0.07692307692307693,0.23076923076923078,0.23076923076923078,,,,,,0.767799,386.122
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_comp,rule-only,32.81641723356009,false,,0.85468,0.85468,0.85468,0,0,0,0.875,18,32.910374,0,0,0,0,0,173.767,124.604,-119.231,0.26666666666666666,0.7333333333333333,1,1,,,,,,0.883806,387.492
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_comp,observation-hybrid,32.81641723356009,true,,0.856022,0.856022,0.856022,0,0,0,0.875,18,32.910374,0,0,0,0,0,194.21,195.461,-145.546,0.2,0.6666666666666666,1,1,4,0.047619047619047616,0.7142857142857143,0.1585448097622749,0.08859646696839463,1.509151,390.031
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_comp,ml-only,32.81641723356009,true,,0.913696,0.913696,0.913696,0,0,0,0.75,16,29.253666,0,0,0,0,0,188.813,153.256,157.916,0.26666666666666666,0.7333333333333333,1,1,,,,,,0.488928,390.215
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_comp,legacy-region-hybrid,32.81641723356009,true,,0.920573,0.920573,0.920573,0,0,0,0.875,18,32.910374,0,0,0,0,0,173.767,124.604,-119.231,0.26666666666666666,0.7333333333333333,1,1,,,,,,0.993598,390.215
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_solo,rule-only,32.81641723356009,false,,0.140518,0.140518,0.140518,0,0,0,0.625,12,21.940249,0,0,0,0,0,947.867,833.3,-176.92,0,0,0.26666666666666666,0.5333333333333333,,,,,,0.773281,395.18
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_solo,observation-hybrid,32.81641723356009,true,,0.186227,0.186227,0.186227,0,0,0,0.5625,11,20.111895,0,0,0,0,0,1207.693,1012.8,156.413,0,0,0.26666666666666666,0.4666666666666667,3,0.045454545454545456,0.19696969696969696,0.004069894635666203,0.43235196038850526,1.27852,395.18
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_solo,ml-only,32.81641723356009,true,,0.312411,0.250027,0.250027,0,0,0,0.1875,4,7.313416,0,0,0,0,0,4164.856,2755.72,724.634,0,0,0.13333333333333333,0.2,,,,,,0.483052,395.18
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_solo,legacy-region-hybrid,32.81641723356009,true,,0.186227,0.186227,0.186227,0,0,0,0.625,12,21.940249,0,0,0,0,0,947.867,833.3,-176.92,0,0,0.26666666666666666,0.5333333333333333,,,,,,0.881222,395.18
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_comp,rule-only,25.940816326530612,false,,0.799103,0.799103,0.799103,0,0,0,0.75,14,32.381422,0,0,0,0,0,347.428,204.706,-118.604,0.3333333333333333,0.5333333333333333,0.7333333333333333,1,,,,,,0.858878,373.586
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_comp,observation-hybrid,25.940816326530612,true,,0.900456,0.900456,0.900456,0,0,0,0.8125,16,37.00734,0,0,0,0,0,172.15,157.466,-79.769,0.3333333333333333,0.8,1,1,5,0.1111111111111111,0.7111111111111111,0.125108868256048,0.11876125867896632,1.45721,373.586
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_comp,ml-only,25.940816326530612,true,,0.842923,0.842923,0.842923,0,0,0,0.8125,14,32.381422,0,0,0,0,0,422.133,135.554,211.556,0.4,0.6,0.8,0.8666666666666667,,,,,,0.4814,373.586
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_comp,legacy-region-hybrid,25.940816326530612,true,,0.776044,0.776044,0.776044,0,0,0,0.75,14,32.381422,0,0,0,0,0,347.428,204.706,-118.604,0.3333333333333333,0.5333333333333333,0.7333333333333333,1,,,,,,0.967666,373.586
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_solo,rule-only,25.940816326530612,false,,0.290856,0.193631,0.193631,0,0,0,0.375,7,16.190711,0,0,0,0,0,1643.252,1195.473,-912.6,0,0.13333333333333333,0.26666666666666666,0.4666666666666667,,,,,,0.820412,399.114
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_solo,observation-hybrid,25.940816326530612,true,,0.296131,0.250046,0.250046,0,0,0,0.375,9,20.816629,0,0,0,0,0,1466.781,712.238,-912.6,0.06666666666666667,0.26666666666666666,0.4,0.6,7,0.11864406779661017,0.0847457627118644,0.01670508341514375,0.3686191804644897,1.376578,400.629
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_solo,ml-only,25.940816326530612,true,,0.408127,0.408127,0.408127,0,0,0,0.3125,6,13.877752,0,0,0,0,0,2268.025,1378.672,-1471.93,0,0.2,0.26666666666666666,0.4,,,,,,0.481761,401.535
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_solo,legacy-region-hybrid,25.940816326530612,true,,0.341881,0.295797,0.295797,0,0,0,0.375,7,16.190711,0,0,0,0,0,1643.252,1195.473,-912.6,0,0.13333333333333333,0.26666666666666666,0.4666666666666667,,,,,,0.927102,401.535
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_comp,rule-only,28.8,false,,0.604285,0.604285,0.604285,0,0,0,0.5,4,8.333333,0,0,0,0,0,1319.321,979.451,-751.101,0,0.2,0.2,0.6,,,,,,0.709659,371.857
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_comp,observation-hybrid,28.8,true,,0.942472,0.942472,0.942472,0,0,0,0.833333,6,12.5,0,0,0,0,0,331.36,187.218,-285.082,0.2,0.6,0.8,1,17,0.34,0.58,0.11876793783744072,0.15981781546404972,1.162232,404.647
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_comp,ml-only,28.8,true,,0.95805,0.95805,0.95805,0,0,0,0.833333,6,12.5,0,0,0,0,0,241.633,151.973,241.633,0.2,0.6,0.8,1,,,,,,0.480484,405.087
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_comp,legacy-region-hybrid,28.8,true,,0.721627,0.721627,0.721627,0,0,0,0.5,4,8.333333,0,0,0,0,0,1319.321,979.451,-751.101,0,0.2,0.2,0.6,,,,,,0.816231,405.087
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_solo,rule-only,28.8,false,,0.043627,0.043627,0.043627,0,0,0,0.666667,8,16.666667,0,0,0,0,0,1100.162,1073.627,-122.947,0,0,0,0.2,,,,,,0.858246,394.742
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_solo,observation-hybrid,28.8,true,,0.043627,0.043627,0.043627,0,0,0,0.666667,8,16.666667,0,0,0,0,0,1100.162,1073.627,-122.947,0,0,0,0.2,0,0,0.16,0.0015767961688911384,0.4725419776640023,1.470984,394.742
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_solo,ml-only,28.8,true,,0.234547,0.182459,0.182459,0,0,0,0.833333,12,25,0,1,0.083333,0,0,1170.15,902.041,391.646,0,0.2,0.4,0.6,,,,,,0.491,394.742
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_solo,legacy-region-hybrid,28.8,true,,0.043627,0.043627,0.043627,0,0,0,0.666667,8,16.666667,0,0,0,0,0,1100.162,1073.627,-122.947,0,0,0,0.2,,,,,,0.979159,394.742
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_comp,rule-only,42.34639455782313,false,,0.955308,0.955308,0.882833,0,0,0,0.833333,6,8.501314,0,0,0,0,0,378.51,409.213,-378.51,0,0.2,0.8,1,,,,,,0.746549,390.481
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_comp,observation-hybrid,42.34639455782313,true,,0.955308,0.955308,0.955308,0,0,0,0.833333,6,8.501314,0,0,0,0,0,378.51,409.213,-378.51,0,0.2,0.8,1,4,0.08163265306122448,0.8979591836734694,0.16736611496549345,0.082530754266748,1.10114,390.481
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_comp,ml-only,42.34639455782313,true,,0.981601,0.981601,0.981601,0,0,0,0.666667,6,8.501314,0,0,0,0,0,155.83,75.427,134.741,0.6,0.6,1,1,,,,,,0.511191,390.481
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_comp,legacy-region-hybrid,42.34639455782313,true,,0.955308,0.955308,0.955308,0,0,0,0.833333,6,8.501314,0,0,0,0,0,378.51,409.213,-378.51,0,0.2,0.8,1,,,,,,0.867093,390.481
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_solo,rule-only,42.34639455782313,false,,0.332622,0.332622,0.332622,0,0,0,1,17,24.087057,0,0,0,0,0,770.896,660.034,-40.736,0,0.2,0.4,0.8,,,,,,1.035562,326.408
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_solo,observation-hybrid,42.34639455782313,true,,0.373991,0.373991,0.373991,0,0,0,1,19,26.920828,0,0,0,0,0,770.896,660.034,-40.736,0,0.2,0.4,0.8,4,0.041237113402061855,0.3402061855670103,0.01496551904894998,0.3902081512067921,1.825335,326.408
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_solo,ml-only,42.34639455782313,true,,0.251945,0.12577,0.047234,0,0,0,0.666667,7,9.9182,0,0,0,0,0,2197.856,1709.256,1334.85,0,0,0.4,0.4,,,,,,0.504713,326.408
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_solo,legacy-region-hybrid,42.34639455782313,true,,0.332622,0.332622,0.332622,0,0,0,1,17,24.087057,0,0,0,0,0,770.896,660.034,-40.736,0,0.2,0.4,0.8,,,,,,1.160389,326.408
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_comp,rule-only,35.88639455782313,false,,0.769553,0.769553,0.638632,0,0,0,0.642857,12,20.063314,0,0,0,0,0,618.506,494.666,-94.881,0.23076923076923078,0.38461538461538464,0.5384615384615384,0.8461538461538461,,,,,,0.906838,346.717
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_comp,observation-hybrid,35.88639455782313,true,,0.840231,0.80365,0.696363,0,0,0,0.642857,13,21.735257,0,0,0,0,0,423.399,271.376,-53.672,0.3076923076923077,0.46153846153846156,0.7692307692307693,0.9230769230769231,9,0.13432835820895522,0.5522388059701493,0.1513974570170277,0.10308616119096425,1.556594,346.717
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_comp,ml-only,35.88639455782313,true,,0.945469,0.823678,0.802777,0,0,0,0.928571,15,25.079142,0,1,0.066667,0,0,150.532,93.753,150.532,0.5384615384615384,0.6153846153846154,1,1,,,,,,0.488561,346.717
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_comp,legacy-region-hybrid,35.88639455782313,true,,0.769553,0.769553,0.769553,0,0,0,0.642857,12,20.063314,0,0,0,0,0,618.506,494.666,-94.881,0.23076923076923078,0.38461538461538464,0.5384615384615384,0.8461538461538461,,,,,,1.017281,346.717
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_solo,rule-only,35.88639455782313,false,,0.272389,0.116806,0.116806,0,0,0,0.642857,10,16.719428,0,0,0,0,0,1082.534,1145.705,2.59,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.46153846153846156,,,,,,0.901937,372.522
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_solo,observation-hybrid,35.88639455782313,true,,0.272389,0.116806,0.116806,0,0,0,0.642857,10,16.719428,0,0,0,0,0,1082.534,1145.705,2.59,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.46153846153846156,0,0,0.14925373134328357,0.001432763288215295,0.466520294163277,1.551221,372.522
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_solo,ml-only,35.88639455782313,true,,0.186839,0.058884,0.047161,0,0,0,0.571429,11,18.391371,0,0,0,0,0,994.549,778.884,15.904,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.6153846153846154,,,,,,0.486326,372.522
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_solo,legacy-region-hybrid,35.88639455782313,true,,0.272389,0.116806,0.116806,0,0,0,0.642857,10,16.719428,0,0,0,0,0,1082.534,1145.705,2.59,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.46153846153846156,,,,,,1.014027,372.522
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_comp,rule-only,43.62920634920635,false,,0.753691,0.753691,0.753691,0,0,0,0.785714,14,19.253161,0,0,0,0,0,554.298,301.671,233.396,0.15384615384615385,0.38461538461538464,0.6923076923076923,0.8461538461538461,,,,,,0.663239,340.625
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_comp,observation-hybrid,43.62920634920635,true,,0.755205,0.755205,0.755205,0,0,0,0.714286,12,16.502709,0,0,0,0,0,803.423,301.671,-25.895,0.15384615384615385,0.38461538461538464,0.6153846153846154,0.6923076923076923,6,0.09230769230769231,0.5538461538461539,0.15637210423750283,0.09661344920874092,1.073829,369.689
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_comp,ml-only,43.62920634920635,true,,0.924539,0.819406,0.791217,0,0,0,0.928571,15,20.628386,0,0,0,0,0,253.253,272.972,250.141,0.07692307692307693,0.38461538461538464,0.9230769230769231,1,,,,,,0.486937,370.038
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_comp,legacy-region-hybrid,43.62920634920635,true,,0.829436,0.753691,0.753691,0,0,0,0.785714,14,19.253161,0,0,0,0,0,554.298,301.671,233.396,0.15384615384615385,0.38461538461538464,0.6923076923076923,0.8461538461538461,,,,,,0.777465,370.038
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_solo,rule-only,43.62920634920635,false,,0.083341,0.007957,0,0,0,0,0.285714,6,8.251355,0,0,0,0,0,4176.962,2931.631,2665.316,0,0.07692307692307693,0.15384615384615385,0.23076923076923078,,,,,,0.661377,376.309
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_solo,observation-hybrid,43.62920634920635,true,,0.083341,0.007957,0,0,0,0,0.285714,6,8.251355,0,0,0,0,0,4176.962,2931.631,2665.316,0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0,0,0.046153846153846156,0,0.5181265319292936,1.072585,376.309
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_solo,ml-only,43.62920634920635,true,,0.220398,0.101107,0.101107,0,0,0,0.642857,12,16.502709,0,0,0,0,0,1138.257,1025.761,77.049,0,0.07692307692307693,0.15384615384615385,0.46153846153846156,,,,,,0.481864,376.309
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_solo,legacy-region-hybrid,43.62920634920635,true,,0.083341,0.007957,0,0,0,0,0.285714,6,8.251355,0,0,0,0,0,4176.962,2931.631,2665.316,0,0.07692307692307693,0.15384615384615385,0.23076923076923078,,,,,,0.7742,376.309
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_comp,rule-only,45.70761904761905,false,,0.663788,0.663788,0.663788,0,0,0,0.75,15,19.69038,0,0,0,0,0,814.058,409.884,-197.974,0.13333333333333333,0.3333333333333333,0.6,0.7333333333333333,,,,,,0.672141,369.599
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_comp,observation-hybrid,45.70761904761905,true,,0.722785,0.722785,0.722785,0,0,0,0.75,16,21.003072,0,0,0,0,0,567.942,345.635,-153.03,0.26666666666666666,0.4666666666666667,0.7333333333333333,0.8,5,0.07352941176470588,0.6176470588235294,0.02295891042485368,0.3407869335720138,1.084962,381.153
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_comp,ml-only,45.70761904761905,true,,0.854291,0.778729,0.778729,0,0,0,0.625,16,21.003072,0,1,0.0625,0,0,448.835,251.837,311.628,0.13333333333333333,0.4666666666666667,0.8,0.9333333333333333,,,,,,0.49208,381.517
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_comp,legacy-region-hybrid,45.70761904761905,true,,0.663788,0.663788,0.663788,0,0,0,0.75,15,19.69038,0,0,0,0,0,814.058,409.884,-197.974,0.13333333333333333,0.3333333333333333,0.6,0.7333333333333333,,,,,,0.785204,381.517
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_solo,rule-only,45.70761904761905,false,,0.096224,0.096224,0.096224,0,0,0,0.5,9,11.814228,0,0,0,0,0,1810.602,1540.96,-475.118,0,0,0,0.2,,,,,,0.660232,379.356
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_solo,observation-hybrid,45.70761904761905,true,,0.096224,0.096224,0.096224,0,0,0,0.5,9,11.814228,0,0,0,0,0,1810.602,1540.96,-475.118,0,0,0,0.2,0,0,0.029411764705882353,0,0.5140733436508499,1.069988,379.356
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_solo,ml-only,45.70761904761905,true,,0.421009,0.270332,0.157839,0,0,0,0.5,10,13.12692,0,0,0,0,0,3954.697,1282.707,3128.55,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.3333333333333333,,,,,,0.48186,379.356
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_solo,legacy-region-hybrid,45.70761904761905,true,,0.096224,0.096224,0.096224,0,0,0,0.5,9,11.814228,0,0,0,0,0,1810.602,1540.96,-475.118,0,0,0,0.2,,,,,,0.771876,379.356
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-98-C_comp,rule-only,39.178820861678005,false,,0.740501,0.677993,0.677993,0,0,0,0.5,12,18.377286,0,0,0,0,0,1003.09,371.064,105.13,0.13333333333333333,0.26666666666666666,0.6,0.7333333333333333,,,,,,0.582171,378.584
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-98-C_comp,observation-hybrid,39.178820861678005,true,,0.850834,0.850834,0.850834,0,0,0,0.6875,15,22.971607,0,0,0,0,0,383.429,259.755,44.524,0.2,0.4666666666666667,0.8666666666666667,0.9333333333333333,9,0.20930232558139536,0.6744186046511628,0.13283919449832118,0.0942140817176853,0.910342,378.584
